1500     wl [mu]                   n                   k
    1.8281002161        1.7734267557        0.0000266983
    1.8365383433        1.7732563730        0.0000270779
    1.8450154192        1.7730860068        0.0000274629
    1.8535316234        1.7729156569        0.0000278533
    1.8620871367        1.7727453233        0.0000282494
    1.8706821404        1.7725750062        0.0000286510
    1.8793168168        1.7724047054        0.0000290584
    1.8879913491        1.7722344209        0.0000294715
    1.8967059212        1.7720641529        0.0000298906
    1.9054607180        1.7718880372        0.0000303157
    1.9142559250        1.7717083940        0.0000307470
    1.9230917289        1.7715287690        0.0000311843
    1.9319683170        1.7713491622        0.0000316280
    1.9408858776        1.7711695736        0.0000320779
    1.9498445998        1.7709900032        0.0000325342
    1.9588446735        1.7708104511        0.0000329970
    1.9678862897        1.7706309171        0.0000334664
    1.9769696401        1.7704514013        0.0000339425
    1.9860949174        1.7702719038        0.0000344254
    1.9952623150        1.7700924244        0.0000349151
    2.0044720274        1.7699083945        0.0000354123
    2.0137242499        1.7697195331        0.0000359171
    2.0230191787        1.7695306919        0.0000364290
    2.0323570109        1.7693418708        0.0000369483
    2.0417379447        1.7691530698        0.0000374750
    2.0511621788        1.7689642890        0.0000380092
    2.0606299133        1.7687755283        0.0000385510
    2.0701413488        1.7685867878        0.0000391006
    2.0796966871        1.7683980674        0.0000396579
    2.0892961309        1.7682093672        0.0000402233
    2.0989398836        1.7680206871        0.0000407966
    2.1086281499        1.7678236311        0.0000413797
    2.1183611352        1.7676255633        0.0000419713
    2.1281390460        1.7674275177        0.0000425713
    2.1379620895        1.7672294942        0.0000431799
    2.1478304741        1.7670314930        0.0000437972
    2.1577444092        1.7668335139        0.0000444234
    2.1677041048        1.7666355570        0.0000450585
    2.1777097724        1.7664376223        0.0000457026
    2.1877616239        1.7662397098        0.0000463560
    2.1978598728        1.7660418194        0.0000470187
    2.2080047330        1.7658365059        0.0000476927
    2.2181964198        1.7656292213        0.0000483768
    2.2284351493        1.7654219610        0.0000490707
    2.2387211386        1.7652147251        0.0000497746
    2.2490546058        1.7650075134        0.0000504886
    2.2594357702        1.7648003262        0.0000512128
    2.2698648519        1.7645931632        0.0000519474
    2.2803420720        1.7643860246        0.0000526925
    2.2908676528        1.7641789102        0.0000534483
    2.3014418174        1.7639557886        0.0000542152
    2.3120647902        1.7636309348        0.0000549946
    2.3227367964        1.7633061409        0.0000557852
    2.3334580623        1.7629814067        0.0000565872
    2.3442288153        1.7626567324        0.0000574007
    2.3550492839        1.7623321178        0.0000582259
    2.3659196975        1.7620075631        0.0000590629
    2.3768402866        1.7616830681        0.0000599120
    2.3878112829        1.7613586328        0.0000607733
    2.3988329190        1.7610342573        0.0000616470
    2.4099054287        1.7607981053        0.0000625362
    2.4210290467        1.7605723954        0.0000634385
    2.4322040091        1.7603467145        0.0000643539
    2.4434305527        1.7601210624        0.0000652824
    2.4547089157        1.7598954394        0.0000662244
    2.4660393372        1.7596698452        0.0000671799
    2.4774220576        1.7594442799        0.0000681493
    2.4888573183        1.7592187436        0.0000691326
    2.5003453617        1.7589929520        0.0000701302
    2.5118864315        1.7587580015        0.0000711446
    2.5234807725        1.7585230823        0.0000721737
    2.5351286305        1.7582881945        0.0000732176
    2.5468302526        1.7580533381        0.0000742767
    2.5585858869        1.7578185131        0.0000753510
    2.5703957828        1.7575837194        0.0000764409
    2.5822601906        1.7573489571        0.0000775466
    2.5941793621        1.7571142261        0.0000786683
    2.6061535500        1.7568119374        0.0000798076
    2.6181830082        1.7564456344        0.0000809648
    2.6302679919        1.7560794077        0.0000821388
    2.6424087573        1.7557132574        0.0000833299
    2.6546055620        1.7553471834        0.0000845382
    2.6668586645        1.7549811858        0.0000857640
    2.6791683248        1.7546152645        0.0000870076
    2.6915348039        1.7542494194        0.0000882692
    2.7039583641        1.7538790526        0.0000895509
    2.7164392688        1.7534989101        0.0000908548
    2.7289777828        1.7531188500        0.0000921778
    2.7415741719        1.7527388723        0.0000935200
    2.7542287033        1.7523589769        0.0000948817
    2.7669416454        1.7519791639        0.0000962633
    2.7797132678        1.7515994332        0.0000976650
    2.7925438412        1.7512197848        0.0000990871
    2.8054336380        1.7508341235        0.0001005321
    2.8183829313        1.7504401658        0.0001020013
    2.8313919958        1.7500462968        0.0001034919
    2.8444611074        1.7496525165        0.0001050043
    2.8575905434        1.7492588247        0.0001065389
    2.8707805820        1.7488652215        0.0001080958
    2.8840315031        1.7484717069        0.0001096755
    2.8973435877        1.7480782808        0.0001112783
    2.9107171181        1.7476733273        0.0001129065
    2.9241523778        1.7472655825        0.0001145592
    2.9376496520        1.7468579328        0.0001162360
    2.9512092267        1.7464503782        0.0001179373
    2.9648313895        1.7460429187        0.0001196636
    2.9785164294        1.7456355542        0.0001214151
    2.9922646366        1.7452282848        0.0001231923
    3.0060763026        1.7448147273        0.0001249989
    3.0199517204        1.7443931251        0.0001268365
    3.0338911842        1.7439716248        0.0001287011
    3.0478949896        1.7435502263        0.0001305931
    3.0619634337        1.7431289296        0.0001325129
    3.0760968147        1.7427077348        0.0001344609
    3.0902954325        1.7422866417        0.0001364376
    3.1045595881        1.7418610057        0.0001384481
    3.1188895841        1.7414255677        0.0001404987
    3.1332857243        1.7409902386        0.0001425796
    3.1477483141        1.7405550183        0.0001446914
    3.1622776602        1.7401199068        0.0001468345
    3.1768740706        1.7396849041        0.0001490092
    3.1915378551        1.7392500101        0.0001512162
    3.2062693245        1.7388090292        0.0001534592
    3.2210687913        1.7383597802        0.0001557401
    3.2359365693        1.7379106473        0.0001580549
    3.2508729739        1.7374616304        0.0001604041
    3.2658783217        1.7370127295        0.0001627881
    3.2809529311        1.7365639446        0.0001652077
    3.2960971218        1.7361152757        0.0001676631
    3.3113112148        1.7355410472        0.0001701561
    3.3265955329        1.7349235614        0.0001726864
    3.3419504003        1.7343062954        0.0001752543
    3.3573761424        1.7336892489        0.0001778604
    3.3728730866        1.7330724220        0.0001805053
    3.3884415614        1.7324558145        0.0001831895
    3.4040818970        1.7318757223        0.0001859162
    3.4197944251        1.7313988072        0.0001886908
    3.4355794790        1.7309220235        0.0001915068
    3.4514373934        1.7304453710        0.0001943649
    3.4673685045        1.7299688498        0.0001972656
    3.4833731504        1.7294924598        0.0002002096
    3.4994516703        1.7290162011        0.0002031976
    3.5156044053        1.7283677397        0.0002062618
    3.5318316979        1.7277134545        0.0002093733
    3.5481338923        1.7270594170        0.0002125318
    3.5645113343        1.7264056271        0.0002157379
    3.5809643710        1.7257520846        0.0002189924
    3.5974933516        1.7250987896        0.0002222960
    3.6140986264        1.7244288067        0.0002256417
    3.6307805477        1.7237560674        0.0002290364
    3.6475394693        1.7230835905        0.0002324821
    3.6643757465        1.7224113759        0.0002359797
    3.6812897364        1.7217394236        0.0002395299
    3.6982817978        1.7210677335        0.0002431335
    3.7153522910        1.7203783237        0.0002468212
    3.7325015780        1.7196871739        0.0002505681
    3.7497300225        1.7189963017        0.0002543720
    3.7670379898        1.7183057070        0.0002582336
    3.7844258472        1.7176153898        0.0002621538
    3.8018939632        1.7169231803        0.0002661358
    3.8194427084        1.7162133752        0.0002701979
    3.8370724549        1.7155038635        0.0002743220
    3.8547835767        1.7147946451        0.0002785091
    3.8725764492        1.7140857199        0.0002827600
    3.8904514499        1.7133770879        0.0002870759
    3.9084089579        1.7126593503        0.0002914629
    3.9264493540        1.7119312211        0.0002959230
    3.9445730208        1.7112034015        0.0003004514
    3.9627803426        1.7104758914        0.0003050492
    3.9810717055        1.7097486905        0.0003097172
    3.9994474976        1.7090217988        0.0003144567
    4.0179081085        1.7082756825        0.0003193043
    4.0364539297        1.7075292881        0.0003242277
    4.0550853545        1.7067832198        0.0003292270
    4.0738027780        1.7060374775        0.0003343034
    4.0926065973        1.7052920610        0.0003394581
    4.1114972110        1.7044182171        0.0003446958
    4.1304750199        1.7034618816        0.0003500165
    4.1495404263        1.7025060827        0.0003554194
    4.1686938347        1.7015508201        0.0003609056
    4.1879356512        1.7005960935        0.0003664766
    4.2072662838        1.6997058354        0.0003721524
    4.2266861427        1.6989223864        0.0003779482
    4.2461956395        1.6981392985        0.0003838342
    4.2657951880        1.6973565715        0.0003898118
    4.2854852040        1.6965742054        0.0003958826
    4.3052661049        1.6957334356        0.0004020572
    4.3251383104        1.6947308300        0.0004083542
    4.3451022417        1.6937288173        0.0004147499
    4.3651583224        1.6927273970        0.0004212457
    4.3853069777        1.6917265688        0.0004278432
    4.4055486351        1.6907192121        0.0004345550
    4.4258837236        1.6896935687        0.0004414015
    4.4463126747        1.6886685475        0.0004483559
    4.4668359215        1.6876441480        0.0004554198
    4.4874538993        1.6866203700        0.0004625950
    4.5081670454        1.6855869391        0.0004699007
    4.5289757990        1.6845383319        0.0004773488
    4.5498806015        1.6834903770        0.0004849151
    4.5708818961        1.6824430741        0.0004926012
    4.5919801284        1.6813964227        0.0005004092
    4.6131757456        1.6803341705        0.0005083707
    4.6344691974        1.6792626807        0.0005164772
    4.6558609352        1.6781918742        0.0005247130
    4.6773514129        1.6771217505        0.0005330801
    4.6989410861        1.6760523092        0.0005415806
    4.7206304126        1.6747500173        0.0005502653
    4.7424198526        1.6734367332        0.0005590917
    4.7643098681        1.6721244790        0.0005680598
    4.7863009232        1.6708132537        0.0005771716
    4.8083934845        1.6695757579        0.0005864498
    4.8305880204        1.6684580270        0.0005959105
    4.8528850016        1.6673410445        0.0006055238
    4.8752849010        1.6662248097        0.0006152923
    4.8977881937        1.6651093222        0.0006252183
    4.9203953568        1.6637646297        0.0006353738
    4.9431068699        1.6623960502        0.0006457018
    4.9659232145        1.6610285965        0.0006561978
    4.9888448746        1.6596622677        0.0006668644
    5.0118723363        1.6582802663        0.0006777433
    5.0350060879        1.6568836110        0.0006888369
    5.0582466200        1.6554881320        0.0007001121
    5.0815944256        1.6540938282        0.0007115718
    5.1050499998        1.6526936625        0.0007232350
    5.1286138399        1.6512689994        0.0007351484
    5.1522864458        1.6498455645        0.0007472580
    5.1760683195        1.6484233565        0.0007595671
    5.1999599653        1.6470023746        0.0007720789
    5.2239618900        1.6455498349        0.0007849158
    5.2480746025        1.6440985214        0.0007979664
    5.2722986142        1.6426484880        0.0008112339
    5.2966344389        1.6411997334        0.0008247220
    5.3210825927        1.6395107906        0.0008385111
    5.3456435940        1.6377849932        0.0008525431
    5.3703179637        1.6360610124        0.0008668100
    5.3951062252        1.6343388463        0.0008813157
    5.4200089040        1.6327888461        0.0008961510
    5.4450265284        1.6312820402        0.0009112576
    5.4701596289        1.6297766247        0.0009266190
    5.4954087386        1.6282725985        0.0009422393
    5.5207743928        1.6265328801        0.0009583249
    5.5462571296        1.6247425643        0.0009747306
    5.5718574893        1.6229542191        0.0009914172
    5.5975760150        1.6211678424        0.0010083895
    5.6234132519        1.6193471994        0.0010256325
    5.6493697481        1.6175248455        0.0010431682
    5.6754460541        1.6157045425        0.0010610037
    5.7016427228        1.6138671277        0.0010791554
    5.7279603099        1.6117451067        0.0010977895
    5.7543993734        1.6096258758        0.0011167453
    5.7809604741        1.6075094314        0.0011360285
    5.8076441752        1.6054595755        0.0011556843
    5.8344510427        1.6035714296        0.0011757810
    5.8613816451        1.6016855044        0.0011962271
    5.8884365536        1.5998017972        0.0012170288
    5.9156163418        1.5977391387        0.0012382493
    5.9429215862        1.5955448685        0.0012598829
    5.9703528658        1.5933536117        0.0012818944
    5.9979107626        1.5911653643        0.0013042905
    6.0255958607        1.5889358486        0.0013273809
    6.0534087475        1.5867058398        0.0013509053
    6.0813500128        1.5844789607        0.0013748466
    6.1094202491        1.5822390638        0.0013993903
    6.1376200516        1.5799703455        0.0014247319
    6.1659500186        1.5777048802        0.0014505324
    6.1944107508        1.5754426633        0.0014768002
    6.2230028517        1.5731447787        0.0015034657
    6.2517269278        1.5708407831        0.0015305934
    6.2805835881        1.5685401618        0.0015582105
    6.3095734448        1.5661299689        0.0015863763
    6.3386971126        1.5634942675        0.0016151553
    6.3679552091        1.5608630018        0.0016444564
    6.3973483548        1.5582361643        0.0016742891
    6.4268771732        1.5555621655        0.0017052724
    6.4565422903        1.5528876635        0.0017368906
    6.4863443355        1.5502177598        0.0017690950
    6.5162839406        1.5475214518        0.0018020467
    6.5463617407        1.5448038274        0.0018357407
    6.5765783736        1.5420909755        0.0018700647
    6.6069344801        1.5393697960        0.0019050769
    6.6374307040        1.5366091779        0.0019409051
    6.6680676921        1.5338535106        0.0019774071
    6.6988460942        1.5311027851        0.0020145956
    6.7297665628        1.5280009531        0.0020529038
    6.7608297539        1.5248916010        0.0020919571
    6.7920363262        1.5217885761        0.0021317533
    6.8233869414        1.5186422575        0.0021727869
    6.8548822645        1.5154855478        0.0022147774
    6.8865229634        1.5123353999        0.0022575794
    6.9183097092        1.5089680163        0.0023013362
    6.9502431759        1.5054434215        0.0023460371
    6.9823240408        1.5019270594        0.0023916063
    7.0145529842        1.4985316695        0.0024384019
    7.0469306897        1.4952809283        0.0024865366
    7.0794578438        1.4920372389        0.0025356216
    7.1121351365        1.4886525313        0.0025860214
    7.1449632608        1.4850249031        0.0026380217
    7.1779429127        1.4814061150        0.0026910675
    7.2110747918        1.4776580005        0.0027452268
    7.2443596007        1.4736443352        0.0028005713
    7.2777980454        1.4696415721        0.0028570315
    7.3113908348        1.4657352244        0.0029149723
    7.3451386816        1.4620059470        0.0029747707
    7.3790423013        1.4582861580        0.0030357958
    7.4131024130        1.4542800418        0.0030985182
    7.4473197391        1.4498121408        0.0031632656
    7.4816950051        1.4453579663        0.0032293660
    7.5162289402        1.4410348419        0.0032971425
    7.5509222767        1.4368569476        0.0033666820
    7.5857757503        1.4326911660        0.0034376882
    7.6207901003        1.4282734443        0.0035108678
    7.6559660691        1.4236888779        0.0035860786
    7.6913044029        1.4191190274        0.0036629007
    7.7268058510        1.3973978084        0.0083794234
    7.7624711663        1.3705574369        0.0249150490
    7.7983011052        1.3442325989        0.0740814295
    7.8342964277        1.3395126570        0.0793309752
    7.8704578970        1.3358619086        0.0807524710
    7.9067862800        1.3322211100        0.0821994378
    7.9432823472        1.3285902342        0.0836723323
    7.9799468727        1.3249692541        0.0851716188
    8.0167806339        1.3211187515        0.0867294277
    8.0537844120        1.3169935934        0.0883543565
    8.0909589918        1.3128813160        0.0900097293
    8.1283051616        1.3087818790        0.0916961166
    8.1658237136        1.3046952425        0.0934140994
    8.2035154433        1.3005691992        0.0951692672
    8.2413811501        1.2959495962        0.0970070394
    8.2794216371        1.2913464020        0.0988803000
    8.3176377110        1.2867595582        0.1007897343
    8.3560301823        1.2821890069        0.1027360409
    8.3945998652        1.2776346901        0.1047199318
    8.4333475776        1.2725845615        0.1067763147
    8.4722741414        1.2674716426        0.1088787367
    8.5113803820        1.2623792660        0.1110225553
    8.5506671288        1.2573073494        0.1132085856
    8.5901352151        1.2522558103        0.1154376588
    8.6297854777        1.2467484195        0.1178679796
    8.6696187576        1.2411079241        0.1204028494
    8.7096358996        1.2354929472        0.1229922341
    8.7498377523        1.2299033734        0.1256373062
    8.7902251683        1.2243390878        0.1283392632
    8.8307990042        1.2182869528        0.1312250594
    8.8715601204        1.2121023903        0.1342166657
    8.9125093813        1.2059492234        0.1372764733
    8.9536476555        1.1998272927        0.1404060369
    8.9949758153        1.1937364397        0.1436069467
    9.0364947372        1.1868542839        0.1471569338
    9.0782053018        1.1798990485        0.1508337591
    9.1201083936        1.1729845723        0.1546024527
    9.1622049012        1.1661106166        0.1584653099
    9.2044957175        1.1591695449        0.1624491849
    9.2469817394        1.1513705949        0.1667450125
    9.2896638678        1.1436241166        0.1711544396
    9.3325430080        1.1359297570        0.1756804702
    9.3756200693        1.1282871654        0.1803261876
    9.4188959652        1.1201217387        0.1852489244
    9.4623716137        1.1112785903        0.1905110536
    9.5060479366        1.1025052569        0.1959226573
    9.5499258602        1.0938011874        0.2014879816
    9.5940063152        1.0851658348        0.2072113929
    9.6382902362        1.0755625564        0.2138263528
    9.6827785626        1.0658832337        0.2207707426
    9.7274722378        1.0562910181        0.2279406637
    9.7723722096        1.0467851260        0.2353434407
    9.8174794302        1.0367663846        0.2433621361
    9.8627948563        1.0259053077        0.2522704236
    9.9083194489        1.0151580105        0.2615047996
    9.9540541735        1.0045233011        0.2710772006
   10.0000000000        0.9940000000        0.2810000000
   10.0461579028        0.9821409963        0.2925210801
   10.0925288608        0.9704234775        0.3045145278
   10.1391138574        0.9588457556        0.3169997102
   10.1859138805        0.9474061626        0.3299967887
   10.2329299228        0.9358580520        0.3452815248
   10.2801629813        0.9243469608        0.3620642875
   10.3276140576        0.9129774565        0.3796627935
   10.3752841582        0.9017477976        0.3981166931
   10.4231742939        0.8919588320        0.4181996925
   10.4712854805        0.8836555165        0.4401193807
   10.5196187382        0.8754294973        0.4631879763
   10.5681750921        0.8672800546        0.4874656986
   10.6169555720        0.8617430705        0.5124370764
   10.6659612123        0.8610032115        0.5375447609
   10.7151930524        0.8602639878        0.5638826370
   10.7646521363        0.8595253987        0.5915109801
   10.8143395130        0.8609245048        0.6187345215
   10.8642562362        0.8676374913        0.6426885435
   10.9144033645        0.8744028218        0.6675699345
   10.9647819614        0.8812209043        0.6934145970
   11.0153930954        0.8891159983        0.7179083852
   11.0662378398        0.8994552337        0.7377145896
   11.1173172728        0.9099147007        0.7580672227
   11.1686324778        0.9204957974        0.7789813598
   11.2201845430        0.9319673024        0.7987589212
   11.2719745618        0.9447932013        0.8163092488
   11.3240036324        0.9577956124        0.8342451920
   11.3762728582        0.9709769650        0.8525752238
   11.4287833479        0.9853416182        0.8683519168
   11.4815362150        1.0007596125        0.8819406403
   11.5345325782        1.0164188577        0.8957420119
   11.5877735616        1.0323231288        0.9097593593
   11.6412602941        1.0473902003        0.9197582113
   11.6949939102        1.0623501243        0.9285982378
   11.7489755494        1.0775237216        0.9375232279
   11.8032063565        1.0927286007        0.9463674201
   11.8576874817        1.1051527489        0.9526170199
   11.9124200803        1.1177181577        0.9589078907
   11.9674053131        1.1304264331        0.9652403049
   12.0226443462        1.1418352043        0.9711218870
   12.0781383511        1.1512580334        0.9763246555
   12.1338885046        1.1607586230        0.9815552977
   12.1898959892        1.1703376148        0.9868139630
   12.2461619927        1.1799956558        0.9921008015
   12.3026877081        1.1897333985        0.9974159642
   12.3594743344        1.1995515004        1.0027596028
   12.4165230759        1.2094506249        1.0081318698
   12.4738351424        1.2194314403        1.0135329186
   12.5314117494        1.2283637532        1.0186985712
   12.5892541179        1.2364112380        1.0236687926
   12.6473634747        1.2445114449        1.0286632637
   12.7057410521        1.2526647195        1.0336821027
   12.7643880881        1.2608714093        1.0387254287
   12.8233058266        1.2691318642        1.0437933610
   12.8824955169        1.2774464366        1.0488860196
   12.9419584145        1.2858154810        1.0540035253
   13.0016957803        1.2942060230        1.0591323754
   13.0617088813        1.3015009204        1.0638166318
   13.1219989902        1.3088369361        1.0685216055
   13.1825673856        1.3162143018        1.0732473880
   13.2434153519        1.3236332507        1.0779940714
   13.3045441798        1.3310940171        1.0827617480
   13.3659551655        1.3385968366        1.0875505109
   13.4276496114        1.3461419465        1.0923604531
   13.4896288259        1.3537295849        1.0971916684
   13.5518941235        1.3604958221        1.1018457442
   13.6144468247        1.3671219747        1.1064796340
   13.6772882560        1.3737803994        1.1111330118
   13.7404197501        1.3804712531        1.1158059598
   13.8038426460        1.3871946940        1.1204985601
   13.8675582887        1.3939508807        1.1252108956
   13.9315680295        1.4007399727        1.1299430491
   13.9958732257        1.4075621303        1.1346951040
   14.0604752413        1.4136903351        1.1399581054
   14.1253754462        1.4197952814        1.1452792614
   14.1905752169        1.4259265916        1.1506252558
   14.2560759360        1.4320843796        1.1559962046
   14.3218789927        1.4382687596        1.1613922241
   14.3879857826        1.4444798466        1.1668134315
   14.4543977075        1.4507177558        1.1722599442
   14.5211161759        1.4571117340        1.1781449954
   14.5881426028        1.4638146776        1.1849587945
   14.6554784096        1.4705484559        1.1918120013
   14.7231250243        1.4773132105        1.1987048435
   14.7910838817        1.4841090841        1.2056375505
   14.8593564229        1.4909362198        1.2126103527
   14.9279440958        1.4977947614        1.2196234822
   14.9968483550        1.5046848533        1.2266771721
   15.0660706619        1.5131657313        1.2337159348
   15.1356124844        1.5217694128        1.2407924072
   15.2054752973        1.5304220137        1.2479094695
   15.2756605824        1.5391238123        1.2550673546
   15.3461698280        1.5478750883        1.2622662965
   15.4170045295        1.5566761230        1.2695065309
   15.4881661891        1.5655271993        1.2767882946
   15.5596563161        1.5754242168        1.2832448815
   15.6314764264        1.5855830806        1.2895609480
   15.7036280433        1.5958074522        1.2959081018
   15.7761126970        1.6060977539        1.3022864960
   15.8489319246        1.6164544109        1.3086962843
   15.9220872705        1.6268778511        1.3151376213
   15.9955802861        1.6373685052        1.3216106622
   16.0694125301        1.6486195986        1.3267310302
   16.1435855683        1.6599925310        1.3317825821
   16.2181009736        1.6714439191        1.3368533679
   16.2929603264        1.6829743042        1.3419434609
   16.3681652143        1.6945842311        1.3470529344
   16.4437172321        1.7062742486        1.3521818624
   16.5196179823        1.7181150945        1.3570254907
   16.5958690744        1.7302413493        1.3610071634
   16.6724721255        1.7424531898        1.3650005188
   16.7494287603        1.7547512200        1.3690055911
   16.8267406107        1.7671360483        1.3730224149
   16.9044093164        1.7796082873        1.3770510244
   16.9824365246        1.7921685538        1.3810914544
   17.0608238900        1.8049063045        1.3839613911
   17.1395730751        1.8177604830        1.3864945678
   17.2186857499        1.8307062063        1.3890323812
   17.2981635922        1.8437441264        1.3915748397
   17.3780082875        1.8568748999        1.3941219519
   17.4582215292        1.8700991882        1.3966737263
   17.5388050184        1.8835477317        1.3983140918
   17.6197604641        1.8972343724        1.3989673483
   17.7010895832        1.9110204659        1.3996209100
   17.7827941004        1.9249067349        1.4002747770
   17.8648757485        1.9388939073        1.4009289494
   17.9473362683        1.9529827163        1.4015834275
   18.0301774086        1.9669175366        1.4013865633
   18.1134009262        1.9805002436        1.3997015104
   18.1970085861        1.9941767471        1.3980184836
   18.2810021614        2.0079476948        1.3963374805
   18.3653834335        2.0218137389        1.3946584987
   18.4501541918        2.0357755361        1.3929815357
   18.5353162341        2.0492051432        1.3903424143
   18.6208713666        2.0618285418        1.3863480299
   18.7068214037        2.0745297025        1.3823651212
   18.7931681680        2.0873091041        1.3783936552
   18.8799134910        2.1001672286        1.3744335990
   18.9670592121        2.1131045611        1.3704849198
   19.0546071796        2.1249778732        1.3653142533
   19.1425592502        2.1362227983        1.3594207462
   19.2309172891        2.1475272290        1.3535526791
   19.3196831702        2.1588914804        1.3477099420
   19.4088587759        2.1703158689        1.3418924256
   19.4984459976        2.1818007129        1.3361000211
   19.5884467351        2.1915556817        1.3291268960
   19.6788628971        2.2013226036        1.3221690510
   19.7696964011        2.2111330529        1.3152476295
   19.8609491736        2.2209872236        1.3083624410
   19.9526231497        2.2308853105        1.3015132958
   20.0447202737        2.2388013543        1.2943227453
   20.1372424986        2.2445883999        1.2867736616
   20.2301917868        2.2503904043        1.2792686076
   20.3235701094        2.2562074063        1.2718073266
   20.4173794467        2.2620394445        1.2643895632
   20.5116217883        2.2678865579        1.2570150635
   20.6062991327        2.2737487855        1.2496835753
   20.7014134879        2.2796261662        1.2423948477
   20.7969668710        2.2855187393        1.2351486314
   20.8929613085        2.2914265439        1.2279446782
   20.9893988362        2.2973496196        1.2207827419
   21.0862814993        2.2997558228        1.2150497580
   21.1836113525        2.3017294756        1.2095138359
   21.2813904598        2.3037048222        1.2040031362
   21.3796208950        2.3056818640        1.1985175440
   21.4783047413        2.3076606026        1.1930569448
   21.5774440915        2.3096410393        1.1876212248
   21.6770410482        2.3116231756        1.1822102707
   21.7770977235        2.3136070130        1.1768239695
   21.8776162395        2.3155925529        1.1714622090
   21.9785987278        2.3175797968        1.1661248774
   22.0800473302        2.3184081187        1.1631867235
   22.1819641980        2.3189257061        1.1608915932
   22.2843514927        2.3194434090        1.1586009915
   22.3872113857        2.3199612275        1.1563149095
   22.4905460584        2.3204791616        1.1540333382
   22.5943577022        2.3209972113        1.1517562689
   22.6986485188        2.3215153767        1.1494836924
   22.8034207200        2.3220336578        1.1472156001
   22.9086765277        2.3225520545        1.1449519831
   23.0144181741        2.3231322707        1.1430881210
   23.1206479018        2.3241044943        1.1437358873
   23.2273679636        2.3250771247        1.1443840207
   23.3345806228        2.3260501623        1.1450325214
   23.4422881532        2.3270236070        1.1456813895
   23.5504928390        2.3279974591        1.1463306254
   23.6591969749        2.3289717188        1.1469802292
   23.7684028662        2.3299463861        1.1476302011
   23.8781128291        2.3309214614        1.1482805413
   23.9883291902        2.3318969448        1.1489312501
   24.0990542869        2.3343103782        1.1512008298
   24.2102904674        2.3368963089        1.1536665566
   24.3220400907        2.3394851042        1.1561375647
   24.4343055269        2.3420767673        1.1586138654
   24.5470891569        2.3446713015        1.1610954700
   24.6603933723        2.3472687099        1.1635823898
   24.7742205763        2.3498689957        1.1660746364
   24.8885731828        2.3524721621        1.1685722210
   25.0034536170        2.3551569998        1.1710905736
   25.1188643151        2.3603970772        1.1741141421
   25.2348077248        2.3656488136        1.1771455170
   25.3512863050        2.3709122346        1.1801847185
   25.4683025259        2.3761873665        1.1832317667
   25.5858588691        2.3814742353        1.1862866818
   25.7039578277        2.3867728669        1.1893494843
   25.8226019063        2.3920832877        1.1924201944
   25.9417936212        2.3974055239        1.1954988326
   26.0615355000        2.4036536871        1.1982430411
   26.1818300822        2.4107873409        1.2006682924
   26.3026799190        2.4179421661        1.2030984523
   26.4240875732        2.4251182258        1.2055335309
   26.5460556198        2.4323155828        1.2079735381
   26.6685866452        2.4395343004        1.2104184839
   26.7916832482        2.4467744419        1.2128683782
   26.9153480393        2.4540360711        1.2153232312
   27.0395836411        2.4617427530        1.2172411263
   27.1643926884        2.4703845047        1.2179994151
   27.2897778281        2.4790565926        1.2187581763
   27.4157417193        2.4877591231        1.2195174102
   27.5422870334        2.4964922031        1.2202771171
   27.6694164541        2.5052559400        1.2210372972
   27.7971326776        2.5140504412        1.2217979509
   27.9254384124        2.5228758149        1.2225590785
   28.0543363795        2.5318176238        1.2225010366
   28.1838293126        2.5409090793        1.2213166221
   28.3139199580        2.5500331812        1.2201333552
   28.4446110745        2.5591900466        1.2189512346
   28.5759054337        2.5683797932        1.2177702594
   28.7078058202        2.5776025391        1.2165904283
   28.8403150313        2.5868584028        1.2154117403
   28.9734358770        2.5961475032        1.2142341943
   29.1071711807        2.6051012871        1.2116972336
   29.2415237784        2.6139940515        1.2088285026
   29.3764965196        2.6229171722        1.2059665633
   29.5120922667        2.6318707528        1.2031113998
   29.6483138952        2.6408548974        1.2002629960
   29.7851642943        2.6498697102        1.1974213359
   29.9226463661        2.6589152959        1.1945864035
   30.0607630263        2.6673212069        1.1909063670
   30.1995172040        2.6748956264        1.1861550032
   30.3389118419        2.6824915551        1.1814225959
   30.4789498963        2.6901090540        1.1767090696
   30.6196343369        2.6977481843        1.1720143488
   30.7609681474        2.7054090076        1.1673383586
   30.9029543251        2.7130915855        1.1626810242
   31.0455958813        2.7207959796        1.1580422712
   31.1888958409        2.7285222519        1.1534220254
   31.3328572432        2.7362704646        1.1488202130
   31.4774831410        2.7440406801        1.1442367605
   31.6227766017        2.7518329606        1.1396715947
   31.7687407065        2.7596473690        1.1351246425
   31.9153785510        2.7674839681        1.1305958312
   32.0626932451        2.7742957725        1.1254280973
   32.2106879128        2.7797049549        1.1193998229
   32.3593656930        2.7851246839        1.1134038384
   32.5087297385        2.7905549800        1.1074399710
   32.6587832172        2.7959958639        1.1015080486
   32.8095293113        2.8014473561        1.0956079002
   32.9609712177        2.8069094773        1.0897393555
   33.1131121483        2.8123822483        1.0839022452
   33.2659553294        2.8178656899        1.0780964009
   33.4195040026        2.8233598228        1.0723216553
   33.5737614243        2.8288646678        1.0665778416
   33.7287308659        2.8343802460        1.0608647943
   33.8844156139        2.8399065781        1.0551823485
